Month,Hour,DayOfWeek,Holiday,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,EnergyConsumption
10,19,Friday,Yes,28.56600746017895,30.015975,1000.512661,2,On,Off,29.303907692080113,78.69715749224915
10,23,Wednesday,No,23.211920777085,58.683664933220825,1228.156248711394,6,On,On,3.8431681990225117,77.32523642029726
10,4,Wednesday,Yes,24.71293074728705,31.19929346502239,1619.6969790970716,1,Off,Off,14.724427149666887,77.42924968658753
10,10,Wednesday,No,27.59555542388123,50.66141659097095,1843.3056578830892,8,On,On,29.965327,92.67916531118304
10,2,Monday,Yes,28.34760070192822,38.79500306774589,1138.5843277172148,1,On,Off,9.727371902827347,81.83533863333658
10,7,Thursday,Yes,23.39383569561271,41.625410431687186,1277.1574137978675,4,Off,Off,29.069145199092045,70.33377535842588
10,4,Monday,Yes,23.075930575965803,51.58215797136103,1653.6839239189837,2,On,On,15.139499086486925,71.61336356441564
10,23,Thursday,No,20.08699735557721,51.47287059496218,1876.7982183113932,0,Off,On,20.13771715560911,61.3562243516319
10,21,Sunday,No,29.74805619818833,48.90343446547304,1543.641341920498,4,Off,Off,29.965327,74.69754426764139
10,9,Saturday,No,22.32551640550822,56.5682014275045,1036.441421700322,1,On,Off,5.225113192578526,81.52196916056084
10,1,Friday,Yes,27.505926207138096,56.42549279644828,1914.071992721969,9,Off,On,9.263319873023363,82.9226913539178
10,4,Sunday,No,24.974640337246388,55.73491542315965,1425.1739221563125,2,Off,Off,4.735068556213909,59.616990116234696
10,19,Thursday,No,23.84430256888507,36.837341478221695,1418.0633490647533,4,Off,Off,13.433963865961548,74.15318339971455
10,6,Wednesday,Yes,29.998671,36.13082505275541,1736.0839138444737,4,On,On,2.79190738916668,89.95527936383472
10,13,Tuesday,No,25.006360462963425,52.34755854956431,1085.6408571256363,7,On,Off,1.3340722514509737,88.11934657032864
10,2,Monday,No,25.021918752650098,37.0824807939267,1720.2041057212718,1,On,On,20.353679310424727,57.86882747777345
10,16,Sunday,Yes,29.998671,30.015975,1463.3992585532337,1,On,Off,0.31910025422404115,88.54933576023507
10,14,Wednesday,Yes,26.27256162798011,48.51907559820012,1787.530136100847,6,On,Off,4.196704112026644,78.91605212124898
10,18,Saturday,No,29.998671,32.265848011835914,1737.352479694986,7,Off,Off,18.9946010644168,99.20112
10,15,Saturday,Yes,28.839897319243484,30.015975,1859.1210502470897,7,On,On,22.555955691270526,87.44955184407131
10,5,Saturday,Yes,28.704442188424103,38.2070184870686,1489.1257771833978,3,On,On,12.189669649824056,81.62907303018319
10,1,Saturday,No,29.998671,34.97375674478491,1785.770563410074,5,On,Off,17.38155565234326,82.1237962020152
10,18,Friday,Yes,26.24831964427386,47.54042341781572,1335.598161131932,9,Off,On,19.95539779895037,70.24615244054905
10,10,Monday,No,20.007565,34.35635107311019,1169.9220175319215,5,Off,On,28.269252586917162,74.88706943466448
10,8,Friday,Yes,20.98016680899213,52.7420790786894,1902.8713961649614,7,Off,On,22.076266584936942,72.56594270271681
10,12,Monday,No,29.260575895491847,40.503830904186415,1324.278352348908,5,On,Off,29.965327,81.6368969872882
10,8,Monday,Yes,26.559153763433144,45.8858426924292,1829.1840088364752,0,Off,On,13.896906666261716,81.37767281344766
10,6,Wednesday,No,28.219525199602053,55.21545018822435,1800.7843686054457,1,Off,Off,12.284202581197487,80.77401925215126
10,15,Friday,No,29.998671,54.6369188632738,1252.0880522490406,0,On,Off,12.33892200925325,88.19589209944994
10,5,Tuesday,Yes,23.090487352083045,30.015975,1662.4512071573008,9,Off,Off,24.12027045322068,74.30499779376002
10,11,Friday,Yes,21.368896336359228,39.14098125805709,1829.467937084977,5,Off,Off,13.272090154290645,78.93128727518928
10,14,Thursday,Yes,23.349281269098583,55.069684419874555,1521.0044279375225,9,Off,On,5.723319440557482,74.19011292117118
10,0,Monday,No,28.183617628211543,43.402510269136926,1781.4070673364856,0,On,On,0.006642,77.35883413166422
10,0,Wednesday,Yes,25.76232662396923,59.969085,1999.982252,4,Off,Off,26.873459055212972,80.79948199931012
10,2,Thursday,No,24.047800418024956,57.260707912439905,1915.9931432512653,3,Off,On,29.468235038801957,62.30364152075087
10,21,Monday,Yes,24.4373056863834,38.81062965165161,1886.0076933628782,9,On,On,6.908688012548877,83.53288831772893
10,12,Wednesday,No,23.073069113601473,50.02453510038983,1126.341254963614,9,On,Off,13.144935199882038,71.30237263040804
10,14,Monday,Yes,21.37654698621641,32.098171843584,1557.7164095715805,4,On,On,20.99127500587326,75.62170313011765
10,6,Tuesday,No,27.198035140601824,45.7173187422439,1218.3894229108478,7,On,On,23.760968700280607,88.98106450444422
10,6,Thursday,Yes,25.859022296513274,51.71105180634954,1185.3154243750962,6,Off,On,23.238471889417205,72.83769094308931
10,16,Monday,Yes,29.055506561322428,54.81935577472862,1221.1229307901826,4,On,Off,9.838105844308267,77.47498895840769
10,4,Wednesday,Yes,29.998671,43.70289689317093,1381.0994386966713,7,On,Off,26.22464304754042,88.68828866466761
10,4,Monday,Yes,20.007565,34.6475363236066,1461.3162542388864,3,On,Off,16.1625317133376,70.92312187568075
10,20,Wednesday,Yes,22.1698751690825,33.49330747977477,1911.0066461772385,5,On,Off,5.562770899534846,86.98167131939971
10,7,Tuesday,Yes,29.15910473872297,34.55485013709629,1941.1503692756264,7,Off,On,23.726526305960814,90.06064809494269
10,21,Wednesday,Yes,26.89064107364555,45.653765983499156,1436.9936139990273,4,On,On,29.754162840696164,86.10014152165115
10,10,Wednesday,Yes,28.834860994276095,43.68052928081319,1645.0771298816865,5,Off,On,13.532629020242373,89.71726395382223
10,11,Thursday,Yes,21.238575314920244,35.859894201503955,1000.512661,7,On,On,27.218233958290107,70.23857864320308
10,4,Monday,Yes,24.069820727558223,59.969085,1727.8860154690447,9,On,Off,2.4351137504592426,71.98827325050114
10,17,Wednesday,Yes,20.8270960053771,43.052335615366744,1475.7485474478963,9,On,Off,0.3881869087134957,60.18670534076057
10,19,Tuesday,No,23.719412021594042,32.50849455372234,1751.4435100297408,2,Off,Off,11.469147911131422,77.37987454783804
10,16,Friday,No,22.961433200429376,50.89025620026279,1224.2134199497707,5,Off,On,15.613371625581598,64.28691611949664
10,9,Monday,No,22.653925216214,50.954789607655975,1999.982252,2,Off,Off,19.017811720156846,68.23473826797613
10,9,Tuesday,No,25.970856885127333,39.77955131872206,1388.2647976527783,5,Off,Off,15.941343820281908,71.28164539276816
10,10,Wednesday,Yes,26.06987354198538,59.969085,1354.5806016277097,9,Off,Off,23.005474505891662,91.45826670434138
10,22,Saturday,Yes,27.589396049066757,38.485119023139205,1975.208517833537,4,On,On,10.693677652146587,82.09848297045504
10,13,Tuesday,No,20.928784907326204,49.790961051398675,1724.2321511447926,7,On,Off,15.74445186830798,57.97274874751208
10,20,Saturday,Yes,25.198794604946492,40.67340075484661,1695.487525792622,9,Off,On,1.233807135585657,67.14343120349912
10,6,Monday,Yes,28.272500589211862,46.8812555667646,1758.4195540020594,7,Off,Off,6.842654952253062,80.90872367149124
10,13,Wednesday,Yes,27.218446122308194,53.08807351669235,1773.015808456491,7,Off,On,1.350468570873684,83.57983963498992
10,19,Saturday,Yes,20.007565,59.969085,1727.8624632553876,9,Off,Off,26.01954926204408,80.07975034059285
10,13,Friday,No,28.716939236576337,52.5954065462236,1638.8444826429256,0,Off,On,17.27487363076414,74.17905133421874
10,10,Wednesday,No,20.007565,59.967355238488096,1168.3827943871097,0,On,Off,29.965327,55.65375307489383
10,2,Saturday,Yes,21.236342833742068,43.702242026990874,1221.7793786410878,2,Off,On,21.33744628204661,72.72756151485555
10,21,Saturday,No,29.7260180277143,33.560096796147896,1295.383324619761,0,On,Off,29.965327,91.76308009866354
10,8,Monday,No,29.894871991498434,58.86513099920382,1556.4504906183834,0,On,Off,18.16932132632923,92.59069914119968
10,9,Tuesday,Yes,27.456024231427236,48.39149715827821,1483.5942709983879,6,Off,On,24.494734234936733,83.59834066997941
10,22,Wednesday,Yes,28.32317822247439,43.10685591310725,1366.2977131820526,7,Off,Off,23.62303980122266,79.0092973397241
10,23,Sunday,No,24.48021122612009,46.16264067669789,1225.9547006892883,5,On,On,26.41214229698164,73.47121811609887
10,4,Saturday,Yes,29.998671,45.90113778812564,1079.1750488827624,4,Off,Off,15.013910580036482,72.09803562704097
10,5,Friday,No,29.998671,37.66586879435703,1527.7316629126562,9,On,Off,11.926372626145056,72.54034032038484
10,19,Saturday,Yes,22.153528147923424,32.81174635888594,1865.4164853350846,6,On,Off,9.682082939388824,77.50922683291066
10,13,Thursday,No,22.079370464461586,59.969085,1702.0685609742463,4,On,Off,24.066729652185376,77.18998036982437
10,10,Friday,No,25.080690858811785,48.75321402549265,1168.113947867491,9,On,Off,7.656001394955876,83.19126880455289
10,14,Sunday,No,27.911906289951812,59.969085,1591.773971920235,6,On,On,2.389976672604462,65.78338029282158
10,1,Monday,No,29.302068060228187,48.840519855274664,1385.0172497385656,2,Off,On,13.640804208580334,90.52724164821561
10,0,Wednesday,No,27.16270327803874,54.3253363931677,1314.644447562367,4,On,Off,14.027334406078008,83.96218187245393
10,20,Thursday,No,20.007565,52.51667651391543,1711.092074038212,4,On,On,24.196673159319843,64.20937802820583
10,21,Thursday,No,20.007565,58.514686757457135,1000.512661,5,Off,On,29.598124582920153,69.63119868427678
10,22,Saturday,No,23.096892062790868,58.51157301076301,1914.4715792268635,0,On,On,10.875619576111525,71.29273831951741
10,19,Monday,No,23.104819194005135,45.35040778214577,1654.3384206663486,3,On,On,12.470220385813082,64.00940658449268
10,10,Monday,No,28.51154621204053,37.16639811274685,1090.5253628214743,3,Off,On,18.540470457685842,80.61450465961641
10,22,Monday,No,29.86286335296454,30.015975,1892.3573221154797,8,On,Off,18.88730971514372,82.56459392634528
10,16,Thursday,No,23.354794581989555,30.94014498000649,1494.0413030235995,8,On,Off,16.971949801511496,82.19581856548055
10,12,Sunday,Yes,20.034557705463968,54.983408441229884,1933.498736328087,6,Off,Off,16.70897587216686,72.49563672659835
10,6,Sunday,Yes,29.998671,59.969085,1369.520382809858,5,Off,Off,12.19808333649022,76.33918258445414
10,18,Tuesday,No,25.702900090494875,31.913076734167333,1727.653512115305,6,On,On,0.006642,78.19031225586446
10,1,Thursday,Yes,29.998671,43.193689063164285,1632.9914579606227,8,On,On,6.954088481552926,99.20112
10,20,Monday,Yes,27.46334402606774,56.704851831714755,1803.7154678497525,1,Off,On,8.441923143726058,76.08543356782529
10,23,Sunday,No,25.18739165169541,34.314974609018336,1801.186003367478,4,Off,Off,29.965327,76.98067521848859
10,0,Friday,No,25.49940528472768,43.059548871877084,1657.4112627129773,8,On,Off,10.730334863960229,86.25295922604874
11,10,Friday,Yes,23.116767907039527,30.015975,1000.512661,0,On,Off,12.623831267238554,70.803880300681
11,8,Thursday,Yes,22.9868787423652,33.68223189811829,1158.6659341684274,2,Off,On,6.13131008672095,77.70771601359654
11,16,Monday,No,28.701591954613097,47.148610860347006,1000.512661,8,On,Off,18.0456922030329,83.05554749013238
11,13,Tuesday,No,25.56742008522267,51.68920959915572,1372.1774667389334,0,Off,Off,19.372332884269262,82.48245339919673
11,9,Tuesday,No,24.27706075175761,47.88091484101525,1000.512661,3,On,Off,22.688830976587045,65.8033453016425
11,11,Wednesday,Yes,26.186070685994018,42.860667246130674,1218.2280502327735,9,On,On,16.94507695685949,83.6658455376625
11,5,Friday,No,24.197901158193396,56.80406057486956,1000.512661,0,On,Off,26.32917000710205,74.938128038125
11,10,Monday,No,21.60119638692657,30.015975,1032.0082835447777,9,Off,Off,0.006642,81.35793394047109
11,3,Thursday,No,25.897630137172346,46.822381268478,1577.5651334196111,2,On,Off,0.006642,93.62627663669672
11,4,Tuesday,No,25.02554038518416,51.97730647143781,1228.017124800222,1,On,On,27.192814194271417,76.60964893281043
11,7,Saturday,Yes,25.13168286399968,49.85966041884444,1756.9961649398886,4,On,Off,20.51121204131162,70.02063684192662
11,6,Thursday,Yes,21.400220665695553,34.58619833733382,1126.3331850832094,6,On,On,16.51861090525471,53.263278
11,23,Saturday,No,29.781458792151163,48.9076801599976,1069.600991896066,8,On,Off,0.006642,84.58927272583419
11,22,Saturday,Yes,21.22387299034505,30.05532557660112,1999.982252,7,Off,Off,3.4596471931753694,64.47171554272362
11,15,Tuesday,No,26.452997713167417,40.44732195911115,1620.7766499990757,1,Off,Off,0.006642,66.18086669089875
11,22,Thursday,No,24.91893647483216,48.95480669249715,1391.8908443024184,0,Off,Off,18.002646527776147,74.76199207547842
11,16,Wednesday,Yes,25.423134395070207,30.015975,1821.7139059726956,9,Off,Off,17.725417919389248,79.23403697883549
11,10,Thursday,Yes,25.54996638990074,41.08496102925138,1000.512661,6,Off,Off,0.006642,71.09664795165482
11,3,Sunday,Yes,20.502718748128082,51.834522701844605,1357.7328104480955,8,Off,On,29.965327,67.96277226502706
11,16,Wednesday,Yes,28.57335772924164,41.398190338044714,1575.0860082098138,5,On,Off,4.963570241422998,98.52386113804017
11,19,Wednesday,Yes,27.229806827958388,50.669817322041965,1651.7098546410311,5,Off,Off,29.511606052554583,69.40469760649607
11,20,Sunday,No,23.741916254729674,55.210003723520956,1576.6770044073455,2,Off,On,29.965327,79.6107584680125
11,5,Monday,Yes,25.55396009248659,32.59483266999419,1332.5685374032223,4,Off,On,1.8189649839617825,78.96039245316996
11,7,Saturday,No,26.56223544496878,49.35310343393254,1840.577792351387,3,On,On,28.662808691612366,83.42743207467925
11,3,Saturday,No,29.998671,55.98540241171575,1075.4857813776348,2,On,Off,27.535342162081392,86.90481749147088
11,4,Monday,Yes,24.90783101244105,48.238691524019956,1682.930844995859,6,Off,On,6.064038805898727,77.8693734317691
11,16,Wednesday,No,29.998671,30.74739394163363,1325.6340632142694,0,On,On,23.225683266530098,86.99744501166049
11,10,Monday,Yes,25.478605265207705,52.64182721704043,1089.6072221438199,5,Off,Off,7.9295684446530155,91.54242033453176
11,12,Monday,No,21.41818136303878,49.76788199267388,1484.1761943688614,7,On,On,5.129373218820086,67.02546245656919
11,9,Thursday,No,24.620108815599185,51.54107690405335,1918.3432833717234,3,Off,On,29.965327,86.36631541307541
11,23,Saturday,No,29.998671,48.163901836608076,1668.3143998036421,1,Off,Off,27.527694625742456,99.20112
11,18,Saturday,Yes,25.91906787600051,46.61442668078329,1130.6961302036595,1,Off,On,7.863611584972206,75.23290659120286
11,4,Saturday,No,29.010904611675592,53.01370034674322,1705.2765843399156,6,Off,On,17.111261804468988,76.43707216271207
11,4,Wednesday,Yes,26.2851911888404,33.66171593068012,1796.9918796174352,3,Off,On,29.548712695418068,83.25167320422241
11,22,Friday,No,25.393657395359725,58.736619720814765,1255.6223885633633,2,Off,On,7.812774087806571,82.74734499502895
11,5,Friday,Yes,29.998671,34.33951050229087,1669.23999223408,1,Off,Off,4.187866485170344,89.63995835756201
11,17,Sunday,No,25.141561734241723,52.69653723884132,1684.148764896028,5,On,Off,23.035760692574478,79.24253651331583
11,23,Tuesday,No,22.673399130986137,45.70413867557728,1701.8526572108772,3,On,On,23.52168546831546,72.81581830253724
11,0,Sunday,No,26.585684660335374,42.09735072642745,1394.4969143300536,8,Off,Off,0.006642,79.96922663237086
11,12,Monday,Yes,26.464747434327442,39.096534772533545,1387.9744334803936,5,Off,On,15.080533834450941,92.15769975829953
11,7,Saturday,No,24.942283843820103,39.62036773824588,1000.512661,5,On,Off,22.975294973673492,79.80027375756829
11,4,Thursday,No,25.358634305704765,31.47860298315219,1984.2325726273132,7,On,On,14.412991083727976,83.246184041362
11,4,Saturday,Yes,29.63150935609237,54.45315359816129,1767.5511590460987,9,Off,On,4.8137552358844875,78.65607246014768
11,22,Wednesday,No,28.69373123581839,50.91964671824263,1086.3023407071557,9,On,Off,8.640376156765326,99.20112
11,1,Thursday,Yes,25.67786516592952,54.20958761965893,1198.4133250743314,6,On,On,19.77049988629947,79.8990956296665
11,23,Monday,Yes,21.60778455840019,53.73023289934498,1999.982252,6,On,Off,15.901133490901415,72.5792320593806
11,11,Sunday,No,27.549083137917307,44.26427317959449,1706.4863416175745,0,Off,Off,2.6306518131531504,69.92659800140636
11,1,Saturday,No,20.085026961737462,43.061571727016364,1443.4579124352756,9,Off,Off,29.5401386093978,72.57532521058013
11,23,Thursday,No,24.26565680451896,50.51442997162359,1889.4891011011227,4,Off,Off,4.547773289467281,66.17132557101708
11,8,Monday,Yes,20.217641941231587,33.230988537645814,1623.2212072720858,9,Off,On,2.731384650367013,81.8384444806738
11,12,Sunday,Yes,27.288647233453172,44.769073672049345,1136.8302847577984,4,Off,Off,14.31005885271968,63.8853012960282
11,4,Thursday,Yes,26.072569394702853,30.312862135481023,1692.4051651355344,1,On,On,5.861742407061094,88.04404766107284
11,22,Friday,Yes,27.398447342582383,53.26111012026554,1265.9201789004183,5,Off,Off,3.3462965181023065,87.74983171274005
11,6,Friday,Yes,25.845446588058117,37.14939361953584,1822.1207957885947,3,Off,Off,3.2300152868969354,98.30249315883948
11,4,Sunday,No,20.693450297528322,38.020278933495725,1887.0254843195924,1,On,Off,8.320264851127384,69.95216457588332
11,13,Thursday,No,27.958803752583147,54.06734806539871,1170.6312567001928,5,On,On,22.713808651344195,78.69971610237657
11,8,Thursday,No,23.36289544148333,33.858582334153176,1837.2945433223788,5,Off,Off,0.7586274434499212,66.55100285498607
11,4,Tuesday,Yes,25.011384473147093,59.969085,1069.51065243404,1,Off,Off,25.020237912358844,61.18759582519482
11,16,Sunday,Yes,21.193769719566916,52.49794330212718,1267.102042087565,3,On,On,21.11181487684688,60.87176599889578
11,9,Saturday,Yes,29.571154566429822,31.081069379965975,1860.962220017054,3,Off,Off,0.41871130016398617,86.7373135959226
11,20,Saturday,Yes,20.356069699015542,53.979916966118125,1716.0139024272123,3,On,On,5.665252898154983,79.5587101948941
11,4,Friday,Yes,29.998671,38.713226784112265,1999.982252,5,On,On,29.965327,87.99041166604131
11,4,Friday,Yes,24.897043388334936,38.54744917911333,1091.8014526113118,4,On,On,16.511540014161415,87.71622845096493
11,9,Wednesday,Yes,28.637682706974765,54.961579690214094,1999.982252,0,On,Off,4.27425213572116,81.67694937662127
11,20,Monday,No,20.47817904941135,42.310817495807974,1679.8047390051615,4,Off,Off,12.275342366364793,67.18501619271598
